Date,Advancers,Decliners,Neutral
2021-12-31,1276,842,62
2022-01-03,1283,850,47
2022-01-04,1254,883,43
2022-01-05,345,1807,28
2022-01-06,1253,875,52
2022-01-07,1097,1011,72
2022-01-10,782,1337,62
2022-01-11,1599,535,47
2022-01-12,1094,1025,62
2022-01-13,993,1134,54
2022-01-14,882,1241,59
2022-01-18,297,1845,40
2022-01-19,545,1595,42
2022-01-20,416,1705,61
2022-01-21,357,1785,40
2022-01-24,1119,1029,34
2022-01-25,875,1254,53
2022-01-26,651,1494,37
2022-01-27,617,1521,46
2022-01-28,1587,540,58
2022-01-31,1834,307,44
2022-02-01,1589,555,41
2022-02-02,1027,1097,61
2022-02-03,328,1821,36
2022-02-04,1035,1091,59
2022-02-07,1198,923,64
2022-02-08,1488,646,51
2022-02-09,1631,496,58
2022-02-10,465,1685,35
2022-02-11,635,1509,42
2022-02-14,573,1587,28
2022-02-15,1729,415,44
2022-02-16,1410,722,57
2022-02-17,476,1677,36
2022-02-18,730,1395,64
2022-02-22,420,1726,43
2022-02-23,457,1673,59
2022-02-24,1307,840,42
2022-02-25,1860,282,48
2022-02-28,996,1145,49
2022-03-01,664,1485,41
2022-03-02,1765,391,35
2022-03-03,888,1229,74
2022-03-04,652,1480,59
2022-03-07,398,1760,33
2022-03-08,1141,987,64
2022-03-09,1693,460,39
2022-03-10,912,1236,44
2022-03-11,520,1616,56
2022-03-14,630,1527,35
2022-03-15,1558,584,50
2022-03-16,1775,377,40
2022-03-17,1724,433,36
2022-03-18,1416,719,58
2022-03-21,828,1306,59
2022-03-22,1381,754,58
2022-03-23,617,1524,52
2022-03-24,1482,657,54
2022-03-25,1221,919,53
2022-03-28,968,1169,56
2022-03-29,1820,341,32
2022-03-30,783,1373,38
2022-03-31,693,1467,34
2022-04-01,1542,602,50
2022-04-04,1097,1043,54
2022-04-05,333,1822,39
2022-04-06,606,1544,44
2022-04-07,933,1202,59
2022-04-08,998,1140,56
2022-04-11,653,1493,48
2022-04-12,1043,1084,67
2022-04-13,1730,419,45
2022-04-14,724,1420,51
2022-04-18,795,1344,56
2022-04-19,1637,521,37
2022-04-20,1469,680,46
2022-04-21,323,1839,33
2022-04-22,188,1967,40
2022-04-25,1031,1111,53
2022-04-26,242,1912,41
2022-04-27,1039,1094,62
2022-04-28,1803,346,46
2022-04-29,230,1936,29
2022-05-02,1007,1127,61
2022-05-03,1480,656,59
2022-05-04,1917,237,42
2022-05-05,139,2019,38
2022-05-06,634,1514,48
2022-05-09,259,1913,25
2022-05-10,896,1257,44
2022-05-11,625,1523,50
2022-05-12,1177,979,42
2022-05-13,1862,301,35
2022-05-16,1049,1092,57
2022-05-17,1862,303,33
2022-05-18,199,1967,32
2022-05-19,1053,1095,50
2022-05-20,1022,1118,58
2022-05-23,1639,505,54
2022-05-24,878,1262,58
2022-05-25,1719,425,54
2022-05-26,1868,295,35
2022-05-27,1964,208,26
2022-05-31,646,1497,55
2022-06-01,818,1334,46
2022-06-02,1792,364,42
2022-06-03,442,1705,51
2022-06-06,1276,851,71
2022-06-07,1616,533,49
2022-06-08,439,1701,58
2022-06-09,227,1944,27
2022-06-10,241,1918,39
2022-06-13,46,2138,14
2022-06-14,800,1360,38
2022-06-15,1607,540,51
2022-06-16,110,2064,24
2022-06-17,1337,815,46
2022-06-21,1623,527,48
2022-06-22,970,1171,57
2022-06-23,1279,873,46
2022-06-24,1903,258,38
2022-06-27,1186,963,50
2022-06-28,564,1576,59
2022-06-29,684,1465,51
2022-06-30,842,1304,54
2022-07-01,1699,438,63
2022-07-05,956,1191,53
2022-07-06,749,1398,53
2022-07-07,1749,417,34
2022-07-08,889,1249,62
2022-07-11,538,1599,63
2022-07-12,937,1192,71
2022-07-13,908,1218,74
2022-07-14,456,1694,50
2022-07-15,1881,258,61
2022-07-18,1113,1028,60
2022-07-19,1962,189,50
2022-07-20,1463,681,57
2022-07-21,1333,802,66
2022-07-22,732,1404,65
2022-07-25,1347,777,77
2022-07-26,792,1336,74
2022-07-27,1887,272,43
2022-07-28,1695,470,37
2022-07-29,1593,556,53
2022-08-01,1112,1032,58
2022-08-02,784,1361,57
2022-08-03,1510,644,48
2022-08-04,983,1152,67
2022-08-05,1099,1035,68
2022-08-08,1538,603,61
2022-08-09,802,1321,79
2022-08-10,1918,239,45
2022-08-11,1384,755,63
2022-08-12,1839,311,52
2022-08-15,1059,1070,73
2022-08-16,1180,963,59
2022-08-17,392,1771,39
2022-08-18,1302,820,80
2022-08-19,226,1940,37
2022-08-22,276,1880,47
2022-08-23,1119,1022,63
2022-08-24,1366,761,77
2022-08-25,1792,355,57
2022-08-26,160,2001,43
2022-08-29,656,1476,72
2022-08-30,349,1797,58
2022-08-31,592,1550,63
2022-09-01,602,1545,58
2022-09-02,785,1336,84
2022-09-06,660,1500,45
2022-09-07,1785,362,58
2022-09-08,1287,828,90
2022-09-09,1909,265,31
2022-09-12,1737,411,57
2022-09-13,115,2070,20
2022-09-14,1077,1067,61
2022-09-15,586,1570,49
2022-09-16,521,1631,54
2022-09-19,1405,732,70
2022-09-20,256,1906,45
2022-09-21,427,1730,51
2022-09-22,321,1853,34
2022-09-23,183,2001,24
2022-09-26,287,1885,37
2022-09-27,995,1156,58
2022-09-28,2021,154,34
2022-09-29,263,1922,24
2022-09-30,811,1328,70
2022-10-03,1955,215,39
2022-10-04,2049,128,32
2022-10-05,614,1548,47
2022-10-06,605,1542,62
2022-10-07,217,1951,41
2022-10-10,732,1409,68
2022-10-11,979,1173,57
2022-10-12,822,1325,62
2022-10-13,1717,458,35
2022-10-14,240,1924,46
2022-10-17,1920,244,47
2022-10-18,1706,450,55
2022-10-19,459,1709,43
2022-10-20,646,1508,57
2022-10-21,1745,426,40
2022-10-24,1308,842,61
2022-10-25,1910,263,38
2022-10-26,1288,872,51
2022-10-27,1211,938,62
2022-10-28,1744,421,48
2022-10-31,959,1187,67
2022-11-01,1358,807,49
2022-11-02,289,1876,49
2022-11-03,895,1262,57
2022-11-04,1697,481,37
2022-11-07,1401,746,68
2022-11-08,1260,889,66
2022-11-09,291,1890,34
2022-11-10,2055,145,15
2022-11-11,1407,762,46
2022-11-14,566,1615,34
2022-11-15,1696,478,42
2022-11-16,637,1531,48
2022-11-17,766,1386,64
2022-11-18,1349,807,60
2022-11-21,995,1170,51
2022-11-22,1753,412,51
2022-11-23,1284,855,78
2022-11-25,1407,720,90
2022-11-28,350,1824,43
2022-11-29,1367,789,61
2022-11-30,1980,191,46
2022-12-01,1112,1042,63
2022-12-02,1143,1004,71
2022-12-05,223,1954,41
2022-12-06,587,1574,57
2022-12-07,966,1190,62
2022-12-08,1287,858,73
2022-12-09,587,1586,45
2022-12-12,1524,637,58
2022-12-13,1521,640,58
2022-12-14,810,1340,69
2022-12-15,310,1864,45
2022-12-16,541,1612,66
2022-12-19,579,1599,42
2022-12-20,1219,936,65
2022-12-21,1775,395,50
2022-12-22,450,1720,50
2022-12-23,1567,596,57
2022-12-27,1021,1158,41
2022-12-28,338,1837,45
2022-12-29,1983,204,33
2022-12-30,854,1295,71
2023-01-03,1258,925,37
2023-01-04,1767,422,31
2023-01-05,721,1448,51
2023-01-06,1991,200,29
2023-01-09,1290,870,60
2023-01-10,1607,553,60
2023-01-11,1722,449,50
2023-01-12,1682,498,41
2023-01-13,1310,849,62
2023-01-17,1043,1121,57
2023-01-18,558,1609,54
2023-01-19,778,1372,71
2023-01-20,1840,348,33
2023-01-23,1589,567,65
2023-01-24,989,1171,61
2023-01-25,1175,979,67
2023-01-26,1519,636,66
2023-01-27,1255,904,62
2023-01-30,550,1611,61
2023-01-31,1963,228,31
2023-02-01,1620,550,52
2023-02-02,1529,652,41
2023-02-03,598,1594,30
2023-02-06,474,1705,43
2023-02-07,1496,675,51
2023-02-08,559,1598,65
2023-02-09,480,1692,50
2023-02-10,1199,964,59
2023-02-13,1701,459,62
2023-02-14,942,1209,71
2023-02-15,1337,830,55
2023-02-16,514,1663,45
2023-02-17,962,1193,67
2023-02-21,199,1993,30
2023-02-22,1080,1074,68
2023-02-23,1436,715,71
2023-02-24,549,1622,51
2023-02-27,1280,885,57
2023-02-28,964,1176,82
2023-03-01,1019,1144,59
2023-03-02,1244,920,58
2023-03-03,1836,343,43
2023-03-06,635,1530,58
2023-03-07,371,1792,60
2023-03-08,1152,996,75
2023-03-09,236,1960,27
2023-03-10,256,1922,46
2023-03-13,605,1579,40
2023-03-14,1700,494,30
2023-03-15,469,1707,48
2023-03-16,1667,499,58
2023-03-17,283,1901,40
2023-03-20,1466,700,58
2023-03-21,1749,439,37
2023-03-22,393,1775,57
2023-03-23,785,1371,69
2023-03-24,1411,747,67
2023-03-27,1648,501,76
2023-03-28,1324,826,75
2023-03-29,1772,408,45
2023-03-30,1507,673,46
2023-03-31,1894,289,43
2023-04-03,1067,1104,56
2023-04-04,543,1620,64
2023-04-05,791,1378,58
2023-04-06,1167,993,67
2023-04-10,1465,697,65
2023-04-11,1649,506,72
2023-04-12,970,1187,70
2023-04-13,1590,577,60
2023-04-14,691,1455,81
2023-04-17,1383,770,75
2023-04-18,947,1215,66
2023-04-19,997,1166,65
2023-04-20,754,1401,73
2023-04-21,929,1224,75
2023-04-24,1181,980,67
2023-04-25,289,1891,49
2023-04-26,662,1499,68
2023-04-27,1761,408,60
2023-04-28,1652,527,50
2023-05-01,905,1259,65
2023-05-02,411,1767,51
2023-05-03,831,1322,77
2023-05-04,644,1532,54
2023-05-05,1935,260,36
2023-05-08,961,1199,71
2023-05-09,866,1287,78
2023-05-10,1190,974,67
2023-05-11,663,1498,70
2023-05-12,911,1251,69
2023-05-15,1514,641,76
2023-05-16,351,1828,52
2023-05-17,1710,464,57
2023-05-18,1325,832,74
2023-05-19,809,1357,65
2023-05-22,1308,860,63
2023-05-23,784,1375,72
2023-05-24,409,1769,53
2023-05-25,744,1429,58
2023-05-26,1555,616,60
2023-05-30,942,1230,60
2023-05-31,828,1351,53
2023-06-01,1671,510,51
2023-06-02,1923,266,43
2023-06-05,722,1443,67
2023-06-06,1806,374,52
2023-06-07,1523,645,65
2023-06-08,1047,1121,65
2023-06-09,778,1379,76
2023-06-12,1179,983,71
2023-06-13,1567,602,64
2023-06-14,847,1333,54
2023-06-15,1720,445,69
2023-06-16,820,1352,62
2023-06-20,637,1538,60
2023-06-21,1062,1079,94
2023-06-22,668,1496,71
2023-06-23,571,1609,55
2023-06-26,1439,730,66
2023-06-27,1670,509,56
2023-06-28,1178,1007,50
2023-06-29,1598,577,60
2023-06-30,1523,649,66
2023-07-03,1558,622,59
2023-07-05,598,1577,64
2023-07-06,286,1923,31
2023-07-07,1599,577,64
2023-07-10,1553,631,56
2023-07-11,1734,448,58
2023-07-12,1628,555,57
2023-07-13,1578,599,63
2023-07-14,517,1680,43
2023-07-17,1301,869,70
2023-07-18,1599,571,70
2023-07-19,1416,755,69
2023-07-20,896,1270,74
2023-07-21,1014,1138,88
2023-07-24,1377,785,78
2023-07-25,1106,1046,88
2023-07-26,1354,798,88
2023-07-27,465,1716,59
2023-07-28,1623,573,45
2023-07-31,1566,603,72
2023-08-01,727,1444,71
2023-08-02,463,1724,56
2023-08-03,857,1343,43
2023-08-04,1134,1047,62
2023-08-07,1453,738,52
2023-08-08,781,1374,88
2023-08-09,922,1237,84
2023-08-10,962,1202,79
2023-08-11,1144,1006,93
2023-08-14,838,1343,62
2023-08-15,302,1897,45
2023-08-16,509,1674,61
2023-08-17,648,1528,68
2023-08-18,1282,861,101
2023-08-21,840,1345,59
2023-08-22,894,1281,69
2023-08-23,1743,456,45
2023-08-24,496,1679,69
2023-08-25,1320,831,93
2023-08-28,1678,489,77
2023-08-29,1873,321,50
2023-08-30,1304,842,99
2023-08-31,943,1223,79
2023-09-01,1495,671,79
2023-09-05,401,1795,49
2023-09-06,758,1414,73
2023-09-07,731,1453,61
2023-09-08,1110,1061,74
2023-09-11,1192,961,92
2023-09-12,1027,1134,84
2023-09-13,758,1415,72
2023-09-14,1792,399,54
2023-09-15,678,1486,81
2023-09-18,906,1247,93
2023-09-19,866,1301,79
2023-09-20,821,1337,88
2023-09-21,303,1906,37
2023-09-22,991,1184,72
2023-09-25,1114,1075,58
2023-09-26,270,1939,38
2023-09-27,1193,996,58
2023-09-28,1546,637,64
2023-09-29,937,1242,69
2023-10-02,389,1815,44
2023-10-03,353,1847,49
2023-10-04,1391,790,69
2023-10-05,1022,1151,78
2023-10-06,1517,674,60
2023-10-09,1508,681,62
2023-10-10,1659,533,60
2023-10-11,1359,829,64
2023-10-12,304,1900,49
2023-10-13,800,1388,65
2023-10-16,1716,482,55
2023-10-17,1403,780,71
2023-10-18,305,1908,41
2023-10-19,376,1825,53
2023-10-20,480,1699,75
2023-10-23,598,1590,66
2023-10-24,1526,668,60
2023-10-25,487,1721,46
2023-10-26,1184,1003,68
2023-10-27,554,1632,69
2023-10-30,1615,568,73
2023-10-31,1605,605,46
2023-11-01,1475,735,46
2023-11-02,2009,220,27
2023-11-03,1879,338,39
2023-11-06,560,1626,70
2023-11-07,921,1276,60
2023-11-08,849,1333,75
2023-11-09,566,1648,43
2023-11-10,1662,523,72
2023-11-13,997,1191,69
2023-11-14,2111,133,14
2023-11-15,1235,958,65
2023-11-16,766,1430,62
2023-11-17,1628,559,71
2023-11-20,1411,779,68
2023-11-21,718,1483,57
2023-11-22,1503,669,86
2023-11-24,1642,519,97
2023-11-27,822,1362,74
2023-11-28,1024,1156,78
2023-11-29,1433,772,53
2023-11-30,1370,806,82
2023-12-01,1964,260,34
2023-12-04,1166,1031,61
2023-12-05,547,1636,76
2023-12-06,1057,1127,75
2023-12-07,1497,705,57
2023-12-08,1310,870,79
2023-12-11,1167,1014,78
2023-12-12,964,1202,93
2023-12-13,2027,206,27
2023-12-14,1780,448,32
2023-12-15,665,1538,57
2023-12-18,1120,1065,76
2023-12-19,1861,356,44
2023-12-20,369,1847,46
2023-12-21,1867,338,58
2023-12-22,1499,685,79
2023-12-26,1696,499,68
2023-12-27,1275,906,83
2023-12-28,1039,1151,74
2023-12-29,560,1640,64
2024-01-02,990,1224,51
2024-01-03,570,1644,51
2024-01-04,1031,1157,77
2024-01-05,1219,968,78
2024-01-08,1692,524,49
2024-01-09,505,1686,74
2024-01-10,1241,953,71
2024-01-11,861,1329,75
2024-01-12,1145,1032,89
2024-01-16,455,1768,43
2024-01-17,488,1716,63
2024-01-18,1318,882,68
2024-01-19,1524,668,77
2024-01-22,1711,503,55
2024-01-23,1033,1162,74
2024-01-24,882,1295,92
2024-01-25,1724,485,62
2024-01-26,1242,940,90
2024-01-29,1643,577,52
2024-01-30,996,1206,70
2024-01-31,421,1792,59
2024-02-01,1776,455,41
2024-02-02,687,1533,53
2024-02-05,386,1840,49
2024-02-06,1657,573,45
2024-02-07,1114,1092,70
2024-02-08,1338,859,80
2024-02-09,1454,733,90
2024-02-12,1759,453,66
2024-02-13,153,2095,30
2024-02-14,1879,349,50
2024-02-15,1905,326,47
2024-02-16,686,1523,69
2024-02-20,789,1412,77
2024-02-21,1159,1035,84
2024-02-22,1348,858,72
2024-02-23,1314,878,86
2024-02-26,847,1364,67
2024-02-27,1346,858,74
2024-02-28,970,1241,67
2024-02-29,1607,618,53
2024-03-01,1450,758,70
2024-03-04,985,1221,72
2024-03-05,857,1352,69
2024-03-06,1588,604,86
2024-03-07,1579,624,75
2024-03-08,1167,1016,95
2024-03-11,1123,1081,74
2024-03-12,1196,1004,78
2024-03-13,1307,888,83
2024-03-14,407,1817,54
2024-03-15,1259,936,83
2024-03-18,1060,1140,79
2024-03-19,1497,699,83
2024-03-20,1789,437,53
2024-03-21,1539,668,72
2024-03-22,655,1551,74
2024-03-25,961,1226,94
2024-03-26,988,1197,96
2024-03-27,1911,312,59
2024-03-28,1507,697,80
2024-04-01,664,1568,52
2024-04-02,525,1708,54
2024-04-03,1339,882,66
2024-04-04,630,1582,75
2024-04-05,1356,848,83
2024-04-08,1375,835,77
2024-04-09,1323,894,70
2024-04-10,307,1945,35
2024-04-11,1200,1003,85
2024-04-12,267,1992,30
2024-04-15,349,1904,37
2024-04-16,725,1483,82
2024-04-17,984,1219,87
2024-04-18,1133,1063,94
2024-04-19,1519,687,84
2024-04-22,1670,551,71
2024-04-23,1866,375,51
2024-04-24,924,1271,97
2024-04-25,672,1564,57
2024-04-26,1529,701,65
2024-04-29,1554,670,71
2024-04-30,330,1896,69
2024-05-01,1328,905,62
2024-05-02,1758,460,78
2024-05-03,1685,563,48
2024-05-06,1759,474,63
2024-05-07,1291,944,61
2024-05-08,1098,1129,69
2024-05-09,1674,556,66
2024-05-10,984,1227,85
2024-05-13,1113,1093,91
2024-05-14,1596,645,56
2024-05-15,1550,699,48
2024-05-16,984,1225,88
2024-05-17,1222,992,83
2024-05-20,1055,1158,84
2024-05-21,1095,1128,75
2024-05-22,597,1633,68
2024-05-23,326,1934,39
2024-05-24,1618,599,83
2024-05-28,750,1490,60
2024-05-29,341,1921,39
2024-05-30,1710,518,73
2024-05-31,1806,457,39
2024-06-03,994,1245,63
2024-06-04,788,1472,42
2024-06-05,1566,661,75
2024-06-06,965,1265,72
2024-06-07,575,1651,76
2024-06-10,1177,1055,70
2024-06-11,834,1399,69
2024-06-12,1574,657,71
2024-06-13,747,1487,68
2024-06-14,547,1700,56
2024-06-17,1352,864,88
2024-06-18,1215,996,93
2024-06-20,1102,1126,76
2024-06-21,1122,1112,70
2024-06-24,1589,647,68
2024-06-25,703,1525,76
2024-06-26,973,1230,102
2024-06-27,1412,831,62
2024-06-28,1415,825,66
2024-07-01,671,1574,62
2024-07-02,1471,765,71
2024-07-03,1463,765,79
2024-07-05,886,1332,89
2024-07-08,1255,966,86
2024-07-09,852,1375,81
2024-07-10,1736,512,60
2024-07-11,1977,289,42
2024-07-12,1733,512,63
2024-07-15,1337,901,70
2024-07-16,1898,357,53
2024-07-17,938,1303,67
2024-07-18,431,1815,62
2024-07-19,743,1476,91
2024-07-22,1733,501,76
2024-07-23,1230,1009,71
2024-07-24,377,1884,49
2024-07-25,1485,751,74
2024-07-26,1882,363,67
2024-07-29,932,1308,72
2024-07-30,1413,818,81
2024-07-31,1474,788,50
2024-08-01,605,1669,38
2024-08-02,457,1817,39
2024-08-05,132,2164,17
2024-08-06,1703,543,67
2024-08-07,839,1421,53
2024-08-08,1863,413,37
2024-08-09,1184,1036,93
2024-08-12,766,1479,68
2024-08-13,1858,411,44
2024-08-14,1222,1019,72
2024-08-15,1874,406,33
2024-08-16,1386,836,91
2024-08-19,1743,514,56
2024-08-20,669,1567,77
2024-08-21,1724,511,78
2024-08-22,735,1499,79
2024-08-23,2066,200,48
2024-08-26,1221,1020,73
2024-08-27,912,1310,92
2024-08-28,754,1472,88
2024-08-29,1581,648,85
2024-08-30,1560,669,85
2024-09-03,508,1749,57
2024-09-04,1054,1182,78
2024-09-05,888,1350,76
2024-09-06,466,1783,65
2024-09-09,1412,822,80
2024-09-10,1129,1107,78
2024-09-11,1283,957,74
2024-09-12,1755,487,72
2024-09-13,1948,331,35
2024-09-16,1585,666,63
2024-09-17,1372,878,65
2024-09-18,1054,1167,94
2024-09-19,1778,492,45
2024-09-20,694,1540,81
2024-09-23,1283,961,71
2024-09-24,1358,875,82
2024-09-25,592,1652,72
2024-09-26,1450,790,76
2024-09-27,1481,765,73
2024-09-30,1299,960,61
2024-10-01,838,1426,56
2024-10-02,986,1245,89
2024-10-03,698,1557,67
2024-10-04,1581,690,52
2024-10-07,599,1660,65
2024-10-08,1090,1165,70
2024-10-09,1308,941,76
2024-10-10,912,1315,100
2024-10-11,1830,436,62
2024-10-14,1347,911,70
2024-10-15,1079,1185,64
2024-10-16,1769,495,64
2024-10-17,1022,1225,81
2024-10-18,1244,993,91
2024-10-21,439,1833,56
2024-10-22,901,1347,80
2024-10-23,612,1656,60
2024-10-24,1216,1050,62
2024-10-25,823,1435,71
2024-10-28,1539,725,65
2024-10-29,703,1577,50
2024-10-30,1186,1075,69
2024-10-31,603,1664,63
2024-11-01,1082,1187,61
2024-11-04,1294,986,50
2024-11-05,1872,391,67
2024-11-06,1559,731,40
2024-11-07,1324,966,40
2024-11-08,1369,915,46
2024-11-11,1402,869,59
2024-11-12,467,1818,46
2024-11-13,912,1355,64
2024-11-14,831,1438,62
2024-11-15,784,1491,56
2024-11-18,1370,899,62
2024-11-19,1159,1113,59
2024-11-20,1107,1125,99
2024-11-21,1794,472,65
2024-11-22,1746,514,71
2024-11-25,1690,593,48
2024-11-26,824,1438,69
2024-11-27,1339,932,60
2024-11-29,1483,779,69
2024-12-02,1006,1255,70
2024-12-03,925,1343,63
2024-12-04,1097,1158,76
2024-12-05,834,1421,76
2024-12-06,1024,1236,71
2024-12-09,1077,1192,64
2024-12-10,819,1446,68
2024-12-11,1242,1008,83
2024-12-12,583,1693,57
2024-12-13,744,1529,60
2024-12-16,897,1374,62
2024-12-17,558,1733,43
2024-12-18,108,2209,17
2024-12-19,816,1473,45
2024-12-20,1703,581,52
2024-12-23,1174,1094,68
2024-12-24,1846,411,79
2024-12-26,1434,825,77
2024-12-27,373,1909,54
2024-12-30,678,1600,58
2024-12-31,1489,783,64
2025-01-02,1145,1145,46
2025-01-03,1724,557,55
2025-01-06,996,1270,70
2025-01-07,792,1487,57
2025-01-08,1028,1215,93
2025-01-10,446,1849,41
2025-01-13,1372,892,72
2025-01-14,1738,540,58
2025-01-15,1932,370,34
2025-01-16,1417,841,78
2025-01-17,1431,818,89
2025-01-21,1830,464,44
2025-01-22,734,1530,75
2025-01-23,1353,913,73
2025-01-24,1211,1038,90
2025-01-27,1282,1016,42
2025-01-28,1041,1228,71
2025-01-29,875,1379,86
2025-01-30,1826,461,54
2025-01-31,637,1642,64
2025-02-03,683,1603,58
2025-02-04,1619,648,77
2025-02-05,1570,699,75
2025-02-06,1152,1121,72
2025-02-07,593,1681,71
2025-02-10,1330,940,76
2025-02-11,1176,1096,74
2025-02-12,671,1615,60
2025-02-13,1780,501,65
2025-02-14,1199,1082,66
2025-02-18,1431,835,82
2025-02-19,980,1280,89
2025-02-20,940,1323,86
2025-02-21,493,1796,60
2025-02-24,954,1317,78
2025-02-25,1273,1015,61
2025-02-26,1097,1156,96
2025-02-27,706,1569,74
2025-02-28,1645,640,64
2025-03-03,587,1704,58
2025-03-04,497,1796,56
2025-03-05,1601,673,75
2025-03-06,643,1637,69
2025-03-07,1354,920,75
2025-03-10,425,1875,49
2025-03-11,920,1355,74
2025-03-12,1174,1098,77
2025-03-13,541,1751,57
2025-03-14,2009,299,41
2025-03-17,1846,428,75
2025-03-18,843,1421,85
2025-03-19,1670,611,68
2025-03-20,934,1327,88
2025-03-21,766,1494,89
2025-03-24,1813,476,60
2025-03-25,950,1331,68
2025-03-26,871,1405,73
2025-03-27,965,1298,86
2025-03-28,462,1832,55
2025-03-31,1226,1049,74
2025-04-01,1460,810,80
2025-04-02,1636,626,88
2025-04-03,298,2017,36
2025-04-04,166,2166,19
2025-04-07,516,1813,22
2025-04-08,487,1831,33
2025-04-09,2237,102,12
2025-04-10,231,2104,16
2025-04-11,1775,529,47
2025-04-14,1833,485,33
2025-04-15,1199,1080,72
2025-04-16,747,1547,57
2025-04-17,1780,500,71
2025-04-21,297,2008,46
2025-04-22,2129,170,52
